client_id,date_facture,Description,nom_unite,nombre_unit,prix_unit,total_unit,total_net,taxe,total,num_facture
7,2015/03/26 00:00:00+00,ACCOUNT 1303798; TESTS AT HENDERSONVILLE CARDIOLOG,,,,,417,0,417,31715
7,2015/03/26 00:00:00+00,ACCOUNT: 1303798 TESTS AT HENDERS. CARDIOLOGY,,,,,255,0,255,5436035
7,2015/07/16 00:00:00+00,FIREFIGHTER EXAMS,,,,,37.38,0,37.38,54356644
7,2015/03/17 00:00:00+00,03/17/15 TESTING,,,,,672,0,672,1293267
7,2017/02/06 00:00:00+00,TREADMILL STRESS TEST,,,,,280.8,0,280.8,73115
7,2018/10/17 00:00:00+00,HEALTH SERVICES,,,,,120,0,120,1
7,2018/07/25 00:00:00+00,HEALTH SERVICES,,,,,323,0,323,101718
7,2018/05/30 00:00:00+00,HEALTH SERVICES,,,,,803,0,803,937570
10,2010/06/28 00:00:00+00,REPLACE WORN OUT SEATS,,,,,752.69,0,752.69,694560
10,2010/07/21 00:00:00+00,VEHICLE SEATS,,,,,1546.21,0,1546.21,840
10,2010/07/26 00:00:00+00,AL'S ART CRAFT,,,,,657.28,0,657.28,864
10,2010/10/28 00:00:00+00,AL'S ART CRAFT,,,,,204.4,0,204.4,868
10,2011/02/07 00:00:00+00,AL'S ART CRAFT,,,,,179.48,0,179.48,936
10,2011/03/07 00:00:00+00,"61473-4, 405",,,,,360.61,0,360.61,970
10,2011/03/07 00:00:00+00,61357-4 805,,,,,360.62,0,360.62,982
10,2011/03/01 00:00:00+00,P106 61541,,,,,186.03,0,186.03,982A
10,2011/04/18 00:00:00+00,#454 61512-5,,,,,162.22,0,162.22,981
10,2011/04/18 00:00:00+00,#296 62093-5,,,,,391.11,0,391.11,1000
10,2011/04/25 00:00:00+00,P242 61764,,,,,358.19,0,358.19,1001
10,2011/05/16 00:00:00+00,AL'S ART CRAFT,,,,,328.58,0,328.58,1004
10,2011/05/16 00:00:00+00,VECH-309,,,,,383.74,0,383.74,1021
18,2015/05/25 00:00:00+00,09/1/15-08/31/16 STANDARDS REVISIONS,,,,,695,0,695,1025
18,2015/06/18 00:00:00+00,AWWA.ORG,,,,,196,0,196,7001026499
18,2015/07/08 00:00:00+00,AWWA.ORG - Annual Membership,,,,,196,0,196,257321
18,2015/09/16 00:00:00+00,ANNUAL AWWA MEMBERSHIP,,,,,81,0,81,259652
18,2015/08/31 00:00:00+00,AWWA - renewal of membership for L. Carreiro,,,,,196,0,196,265387
18,2015/09/21 00:00:00+00,AWWA.ORG,,,,,196,0,196,265421
18,2015/10/19 00:00:00+00,AWWA MEMBERSHIP FOR JASON HYATT,,,,,10,0,10,266102
18,2015/10/23 00:00:00+00,AWWA 2015 COMPENSATION SURVEY REPORT,,,,,426.93,0,426.93,269076
18,2015/11/23 00:00:00+00,ASST. DIR. WATER RESOURCES AD PLACEMENT,,,,,199.2,0,199.2,270573
18,2015/12/17 00:00:00+00,AWWA.ORG- Supplies,,,,,310.5,0,310.5,273658
18,2016/01/18 00:00:00+00,AWWA.ORG - brenna cook membership fee to AWWA,,,,,218,0,218,275434
18,2016/02/15 00:00:00+00,MEMBERSHIP DUES FOR TIM BURDINE 3-1-16 - 2-28-17,,,,,218,0,218,278783
18,2016/02/22 00:00:00+00,MEMBERSHIP FOR JEREMY GODFREY 4/1/16 - 3/31/17,,,,,90,0,90,280571
18,2016/02/24 00:00:00+00,AWWA.ORG,,,,,90,0,90,281304
18,2016/03/14 00:00:00+00,AWWA.ORG - Payment for membership dues for William,,,,,218,0,218,282286
18,2016/05/06 00:00:00+00,AWWA.ORG - Jeff Bryant registration for annual con,,,,,1525,0,1525,285596
18,2016/05/09 00:00:00+00,Jeff Hair AWWA Conference Chicago,,,,,1475,0,1475,288853
18,2016/06/20 00:00:00+00,AWWA PAPER STANDARD REVISIONS (9/1/16-8/31/17),,,,,716,0,716,288871
18,2016/07/12 00:00:00+00,AWWA.ORG Annual membership dues,,,,,218,0,218,292921
18,2016/07/14 00:00:00+00,AWWA Membership,,,,,218,0,218,295890
18,2016/07/28 00:00:00+00,Distribution Books,,,,,1070,0,1070,295930
18,2016/08/01 00:00:00+00,RENEWAL,,,,,218,0,218,299612
18,2016/10/03 00:00:00+00,AUDRAN STEPHENS AWWA ANNUAL MEMBERSHIP,,,,,90,0,90,7001200134
18,2016/10/24 00:00:00+00,AWWA.ORG  - Annual Membership - L. Carreiro,,,,,218,0,218,305201
18,2017/01/05 00:00:00+00,AWWA.ORG  - Refrence Books and Standards,,,,,181.5,0,181.5,307515
18,2017/01/25 00:00:00+00,Membership dues for Tim Burdine,,,,,224,0,224,313893
18,2017/02/15 00:00:00+00,Membership for J. Godfrey 04-01-17-03-31-18,,,,,90,0,90,316279
18,2017/03/02 00:00:00+00,AWWA.ORG - NC AWWA and AWWA membership dues for Bi,,,,,224,0,224,318583
18,2017/03/24 00:00:00+00,RENEWAL OF AWWA STANDARDS,,,,,767,0,767,319459
18,2017/03/13 00:00:00+00,AWWA.ORG - Brenna Cook AWWA membership,,,,,224,0,224,319729
18,2017/03/31 00:00:00+00,AWWA EVENTS- Brendan Kelley Conference in PA,,,,,1010,0,1010,320643
18,2017/03/31 00:00:00+00,AWWA Conference Registration Jeremy Brooks,,,,,1010,0,1010,320761
18,2017/04/24 00:00:00+00,Membership Mark Letterman,,,,,90,0,90,321957
18,2017/07/05 00:00:00+00,AWWA.ORG - Annual Dues,,,,,224,0,224,322720
18,2017/07/10 00:00:00+00,AWWA B501-13 Sodium Hydroxide Standard for COA Wat,,,,,44,0,44,330124
18,2017/09/11 00:00:00+00,AUDRAN STEPHENS AWWA ANNUAL MEMBERSHIP RENEWAL,,,,,90,0,90,331976
18,2017/10/04 00:00:00+00,AWWA 2017 COMPENSATION SURVEY REPORT FOR DEPARTMEN,,,,,313,0,313,336329
18,2017/10/06 00:00:00+00,AWWA.ORG - AWWA M19 EMERGENCY PLANNING MANUAL FOR,,,,,91.5,0,91.5,340101
18,2017/10/19 00:00:00+00,AWWA ANNUAL MEMBERSHIP FOR LESLIE CARREIRO,,,,,224,0,224,340863
18,2017/11/20 00:00:00+00,AWWA ANNUAL MEMBERSHIP FOR D MELTON,,,,,224,0,224,341717
18,2018/01/22 00:00:00+00,AWWA.ORG_PDF COPY OF DISINFECTION STANDARD FOR TAN,,,,,62,0,62,344668
18,2018/01/24 00:00:00+00,AWWA.ORG_ HARD COPY OF DISINIFECTION STANDARD OF T,,,,,73.5,0,73.5,352570
18,2018/02/05 00:00:00+00,AWWA MEMBERSHIP FOR B COOK 2018,,,,,230,0,230,352572
18,2018/02/13 00:00:00+00,AWWA MEMBERSHIP DUES FOR TIM BURDINE,,,,,230,0,230,352991
18,2018/03/02 00:00:00+00,B BUCKNER REGISTRATION FEE AWWA LAS VEGAS CONFEREN,,,,,495,0,495,353107
18,2018/02/13 00:00:00+00,AWWA MEMBERSHIP RENEWAL B BUCKNER,,,,,230,0,230,355682
18,2018/03/21 00:00:00+00,AWWA STANDARDS REVISIONS RENEWAL,,,,,767,0,767,356409
18,2018/03/22 00:00:00+00,AUDRAN STEPHENS AWWA 2018 ANNUAL CONFERENCE REGIST,,,,,980,0,980,357344
18,2018/03/22 00:00:00+00,AUDRAN STEPHENS AWWA 2018 ANNUAL CONFERENCE WATER,,,,,60,0,60,357560
18,2018/03/22 00:00:00+00,AUDRAN STEPHENS AWWA 2018 ANNUAL CONFERENCE MONDAY,,,,,110,0,110,357561
18,2018/03/23 00:00:00+00,AWWA CONFERENCE WORKSHOP FOR K HOULE,,,,,255,0,255,357562
18,2018/03/23 00:00:00+00,AWWA CONFERENCE WORKSHOP FOR S MOORE,,,,,330,0,330,357570
18,2018/03/23 00:00:00+00,AWWA CONFERENCE WORKSHOP REGISTRATION FOR T CAGLE,,,,,110,0,110,357571
18,2018/03/23 00:00:00+00,AWWA MEMBERSHIP FOR T CAGLE,,,,,90,0,90,357572
18,2018/03/12 00:00:00+00,AWWA MEMBERSHIP RENEWAL FOR BILL HART NORTH FORK W,,,,,230,0,230,357575
18,2018/03/23 00:00:00+00,J GODFREY MEMBERSHIP RENEWAL,,,,,90,0,90,357714
18,2018/03/22 00:00:00+00,AWWA CONFERENCE REGISTRATION K. HOULE,,,,,830,0,830,358054
18,2018/03/22 00:00:00+00,AWWA CONFERENCE REGISTRATION S. MOORE,,,,,755,0,755,358074
18,2018/03/22 00:00:00+00,AWWA CONFERENCE REGISTRATION T. CAGLE,,,,,910,0,910,358075
18,2018/05/04 00:00:00+00,B. BUCKNER HOOVER DAM TOOR AT AWWA CONFERENCE,,,,,70,0,70,358076
18,2018/05/11 00:00:00+00,AWWA MEMBERSHIP - M LETTERMAN,,,,,90,0,90,362922
18,2018/05/14 00:00:00+00,AWWA_ ANNUAL MEMBERSHIP RENEWAL FOR BRENDAN KELLEY,,,,,230,0,230,363046
18,2018/05/16 00:00:00+00,AWWA Refund B. Buckner change from Hoover Tour to,,,,,-10,0,-10,363074
18,2018/07/19 00:00:00+00,AWWA.ORG - Presnell annual membership dues,,,,,230,0,230,364938
18,2018/07/20 00:00:00+00,WATER OPERATOR CERT EXAM PREP x3,,,,,316,0,316,370999
18,2018/07/30 00:00:00+00,AWWA WATER OPERATOR CERTIFICATION EXAM PREP BOOK,,,,,75.5,0,75.5,371029
18,2018/09/10 00:00:00+00,CURTIS SKILES AWWA MEMBERSHIP - FACILITIES MAINTEN,,,,,230,0,230,373329
18,2018/09/14 00:00:00+00,Audran Stephens NC AWWA Annual membership,,,,,90,0,90,377137
18,2018/10/15 00:00:00+00,2018 AWWA Compensation Survey: Large Water & Waste,,,,,323.5,0,323.5,378096
